date,scrap_type,title,original_title,score,annee,public,genre,saison,time,pays,langue,description
2022-12-14 17:02:25.183130,serie,Chappelle's Show,Chappelle's Show,8.8/10,2003–2006,16+,Comedy, 3,22min,United States,English,Comedian Dave Chappelle hosts this sketch-comedy show that parodies many of the nuances of race and culture.
2022-12-14 17:02:37.807924,serie,Curb Your Enthusiasm,Curb Your Enthusiasm,8.8/10,2000– ,16+,Comedy,11,28min,United States,English,The life and times of Larry David and the predicaments he gets himself into with his friends and complete strangers.
2022-12-14 17:02:34.167170,serie,Freaks and Geeks,Freaks and Geeks,8.8/10,1999–2000,14+,Comedy, 1,44min,United States,,A high school mathlete starts hanging out with a group of burnouts while her younger brother navigates his freshman year.
2022-12-14 17:02:33.663291,serie,Pride and Prejudice,Pride and Prejudice,8.8/10,1995,Tous publics,Drama, 1,327min,United Kingdom,English,"While the arrival of wealthy gentlemen sends her marriage-minded mother into a frenzy, willful and opinionated Elizabeth Bennet matches wits with haughty Mr. Darcy."
2022-12-14 17:02:32.077342,serie,Twin Peaks,Twin Peaks,8.8/10,1990–1991,16+,Crime, 2,47min,United States,,An idiosyncratic FBI agent investigates the murder of a young woman in the even more idiosyncratic town of Twin Peaks.
2022-12-14 17:02:22.544109,serie,Dragon Ball Z,Dragon Ball Z,8.8/10,1989–1996,Tous publics,Animation,16,24min,Japan,Japanese,"With the help of the powerful Dragonballs, a team of fighters led by the saiyan warrior Goku defend the planet earth from extraterrestrial enemies."
2022-12-14 17:03:11.703513,serie,Dragon Ball Z,Dragon Ball Z: Doragon bôru zetto,8.8/10,1989–1996,Tous publics,Animation, 1,24min,Fuji TV,,"The adventures of Earth's martial arts defender, Son Goku, continue with a new family and the revelation of his alien origins. Now Goku and his allies must defend the planet from an onslaugh..., "
2022-12-14 17:02:31.261631,serie,Blackadder Goes Forth,Blackadder Goes Forth,8.8/10,1989,Tous publics,Comedy, 1,175min,United Kingdom,English,"Stuck in the middle of World War I, Captain Edmund Blackadder does his best to escape the banality of the war."
2022-12-14 17:02:33.087719,serie,Fawlty Towers,Fawlty Towers,8.8/10,1975–1979,Tous publics,Comedy, 1,30min,United Kingdom,,"Hotel owner Basil Fawlty's incompetence, short fuse, and arrogance form a combination that ensures accidents and trouble are never far away."
2022-12-14 17:02:43.868548,serie,Monty Python's Flying Circus,Monty Python's Flying Circus,8.8/10,1969–1974,14+,Comedy, 1,30min,United Kingdom,,The original surreal sketch comedy showcase for the Monty Python troupe.
2022-12-14 17:01:02.930521,serie,The Rehearsal,The Rehearsal,8.7/10,2022– ,16+,Documentary, 1,30min,United States,English,Nathan Fielder gives people a chance to rehearse for their own lives in a world where nothing ever works out as expected.
2022-12-14 17:01:19.286929,serie,Heartstopper,Heartstopper,8.7/10,2022– ,14+,Drama, 1,30min,United Kingdom,English,Teens Charlie and Nick discover their unlikely friendship might be something more as they navigate school and young love in this coming-of-age series.
2022-12-14 17:01:54.388298,serie,Severance,Severance,8.7/10,2022– ,16+,Drama, 1,55min,United States,,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journe..., "
2022-12-14 17:00:05.805236,serie,Extraordinary Attorney Woo,I-sang-han byeon-ho-sa U-yeong-u,8.7/10,2022,14+,Drama, 1,75min,South Korea,Korean,"About an autistic 27-year-old lawyer. Due to her high IQ of 164, impressive memory, and creative thought process, the brilliant Woo Young Woo graduated at the top of her class from a prestig..., "
2022-12-14 17:00:44.527248,serie,The Offer,The Offer,8.7/10,2022,16+,Biography, 1,586min,United States,English,Oscar-winning producer Albert S. Ruddy's never-before-revealed experiences of making The Godfather (1972).
2022-12-14 17:01:59.938648,serie,Invincible,Invincible,8.7/10,2021– ,16+,Animation, 1,50min,United States,,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.
2022-12-14 17:01:20.389215,serie,It's a Sin,It's a Sin,8.7/10,2021,16+,Comedy, 1,239min,United Kingdom,English,"A chronicle of four friends during a decade in which everything changed, including the rise of AIDS."
2022-12-14 17:00:44.646332,serie,Crash Landing on You,Sa-rang-eui bul-sa-chak,8.7/10,2019–2020,14+,Adventure,on,70min,South Korea,,"The absolute top secret love story of a chaebol heiress who made an emergency landing in North Korea because of a paragliding accident and a North Korean special officer who falls in love wi..., "
2022-12-14 17:00:30.490001,serie,The Family Man,The Family Man,8.7/10,2019– ,14+,Action, 2,45min,India,Hindi,"A working man from the National Investigation Agency tries to protect the nation from terrorism, but he also needs to keep his family safe from his secret job."
2022-12-14 17:01:23.374805,serie,Demon Slayer: Kimetsu no Yaiba,Kimetsu no Yaiba,8.7/10,2019– ,16+,Animation, 3,24min,Japan,Japanese,"A family is attacked by demons and only two members survive - Tanjiro and his sister Nezuko, who is turning into a demon slowly. Tanjiro sets out to become a demon slayer to avenge his famil..., "
2022-12-14 17:01:31.948077,serie,Primal,Primal,8.7/10,2019– ,16+,Animation, 2,22min,United States,English,A caveman and a dinosaur bond over shared tragedy and work together to survive in a perilous prehistoric world.
2022-12-14 17:02:10.555708,serie,The Mandalorian,The Mandalorian,8.7/10,2019– ,14+,Action, 2,40min,United States,English,"The travels of a lone bounty hunter in the outer reaches of the galaxy, far from the authority of the New Republic."
2022-12-14 17:02:12.281559,serie,The Boys,The Boys,8.7/10,2019– ,16+,Action, 3,1min,United States,English,A group of vigilantes set out to take down corrupt superheroes who abuse their superpowers.
2022-12-14 17:01:14.547303,serie,Yellowstone,Yellowstone,8.7/10,2018– ,16+,Drama, 5,1min,United States,English,A ranching family in Montana faces off against others encroaching on their land.
2022-12-14 17:02:12.417208,serie,Dark,Dark,8.7/10,2017–2020,16+,Crime, 3,1min,Germany,German,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families."
2022-12-14 17:01:01.225832,serie,Anne with an E,Anne,8.7/10,2017–2019,Tous publics,Drama, 3,1min,Canada,Micmac,"The adventures of a young orphan girl living in the early 19th century. Follow Anne as she learns to navigate her new life on Prince Edward Island, in this new take on L.M. Montgomery's clas..., "
2022-12-14 17:01:54.050279,serie,The Marvelous Mrs. Maisel,The Marvelous Mrs. Maisel,8.7/10,2017– ,16+,Comedy, 4,57min,United States,,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?"
2022-12-14 17:01:34.150013,serie,This Is Us,This Is Us,8.7/10,2016–2022,14+,Comedy, 6,45min,United States,English,"A heartwarming and emotional story about a unique set of triplets, their struggles and their wonderful parents."
2022-12-14 17:02:07.202516,serie,Fleabag,Fleabag,8.7/10,2016–2019,16+,Comedy, 2,27min,United Kingdom,English,A comedy series adapted from the award-winning play about a young woman trying to cope with life in London whilst coming to terms with a recent tragedy.
2022-12-14 17:00:18.572631,serie,Letterkenny,Letterkenny,8.7/10,2016– ,16+,Comedy,10,30min,Canada,English,"Quick-witted, fast-paced snappy comedy about rural folk getting by in a small town."
2022-12-14 17:01:43.724524,serie,The Grand Tour,The Grand Tour,8.7/10,2016– ,14+,Comedy, 5,1min,United Kingdom,English,"Follow Jeremy, Richard and James, as they embark on an adventure across the globe, driving new and exciting automobiles from manufacturers all over the world."
2022-12-14 17:01:44.503199,serie,The Crown,The Crown,8.7/10,2016– ,16+,Biography, 5,58min,United Kingdom,English,Follows the political rivalries and romance of Queen Elizabeth II's reign and the events that shaped the second half of the twentieth century.
2022-12-14 17:02:00.565630,serie,Stranger Things,Stranger Things,8.7/10,2016– ,14+,Drama, 4,51min,United States,English,"When a young boy disappears, his mother, a police chief and his friends must confront terrifying supernatural forces in order to get him back."
2022-12-14 17:02:06.513291,serie,One Punch Man,One Punch Man: Wanpanman,8.7/10,2015–2019,Tous publics,Animation, 2,24min,Japan,Japanese,"The story of Saitama, a hero that does it just for fun & can defeat his enemies with a single punch."
2022-12-14 17:00:29.863841,serie,The Bureau,Le Bureau des Légendes,8.7/10,2015– ,16+,Drama, 5,52min,France,French,"After six years of undercover work in Syria, French intelligence officer Malotru returns home, where he struggles to forget his undercover identity, train a young recruit, and investigate wh..., "
2022-12-14 17:01:11.063405,serie,Gomorrah,Gomorra: La serie,8.7/10,2014–2021,16+,Crime, 5,55min,Italy,Italian,Ciro disregards tradition in his attempt to become the next boss of his crime syndicate. The internal power struggle puts him and his entire family's life at risk.
2022-12-14 17:01:04.806504,serie,Haikyu!!,Haikyuu!!,8.7/10,2014–2020,14+,Animation, 4,24min,Japan,Japanese,"Determined to be like the volleyball championship's star player nicknamed ""the small giant"", Shoyo joins his school's volleyball club."
2022-12-14 17:01:48.311931,serie,House of Cards,House of Cards,8.7/10,2013–2018,16+,Drama, 6,51min,United States,English,A Congressman works with his equally conniving wife to exact revenge on the people who betrayed him.
2022-12-14 17:01:41.868436,serie,Line of Duty,Line of Duty,8.7/10,2012–2021,14+,Crime, 6,1min,United Kingdom,,"Drama series following the investigations of AC-12, a controversial police anti-corruption unit."
2022-12-14 17:01:19.166807,serie,Young Justice,Young Justice,8.7/10,2010–2022,Tous publics,Animation, 4,23min,United States,English,Teenage superheroes strive to prove themselves as members of the Justice League.
2022-12-14 17:02:03.977239,serie,Downton Abbey,Downton Abbey,8.7/10,2010–2015,Tous publics,Drama, 6,58min,United Kingdom,English,A chronicle of the lives of the British aristocratic Crawley family and their servants in the early twentieth century.
2022-12-14 17:00:21.658699,serie,Ezel,Ezel,8.7/10,2009–2011,14+,Crime, 2,90min,Turkey,Turkish,"Betrayed by his trusted friends and the woman he loved, Ömer Uçar returns as Ezel to exact his vengeance."
2022-12-14 17:01:33.520804,serie,Naruto: Shippuden,Naruto: Shippûden,8.7/10,2007–2017,Tous publics,Animation,21,24min,Japan,Japanese,"Naruto Uzumaki, is a loud, hyperactive, adolescent ninja who constantly searches for approval and recognition, as well as to become Hokage, who is acknowledged as the leader and strongest of..., "
2022-12-14 17:01:58.822555,serie,Mad Men,Mad Men,8.7/10,2007–2015,16+,Drama, 7,47min,United States,English,"A drama about one of New York's most prestigious ad agencies at the beginning of the 1960s, focusing on one of the firm's most mysterious but extremely talented ad executives, Donald Draper."
2022-12-14 17:01:34.430038,serie,Dexter,Dexter,8.7/10,2006–2013,16+,Crime, 8,53min,United States,English,"He's smart. He's lovable. He's Dexter Morgan, America's favorite serial killer, who spends his days solving crimes and nights committing them. Golden Globe winner Michael C. Hall stars in th..., "
2022-12-14 17:01:52.389687,serie,Friday Night Lights,Friday Night Lights,8.7/10,2006–2011,14+,Drama, 5,44min,United States,English,"A drama that follows the lives of the Dillon Panthers, one of the nation's best high school football teams, and their head coach Eric Taylor."
2022-12-14 17:01:25.327933,serie,Code Geass,Kôdo giasu - Hangyaku no rurûshu: Code Geass - Lelouch of the Rebellion,8.7/10,2006–2008,14+,Animation,on,24min,Japan,Japanese,"After being given a mysterious power to control others, an outcast prince becomes the masked leader of the rebellion against an all-powerful empire."
2022-12-14 16:59:23.200624,serie,Gintama,Gintama,8.7/10,2005–2021,14+,Animation,on,25min,Japan,Japanese,"In an era where aliens have invaded and taken over feudal Tokyo, an unemployed samurai finds work however he can."
2022-12-14 17:01:43.073236,serie,The Thick of It,The Thick of It,8.7/10,2005–2012,16+,Comedy, 4,29min,United Kingdom,English,The Minister for Social Affairs is continually harassed by Number 10's policy enforcer and dependent on his not-so-reliable team of civil servants.
2022-12-14 17:02:18.830851,serie,Rome,Rome,8.7/10,2005–2007,16+,Action, 2,52min,United Kingdom,,A down-to-earth account of the lives of both illustrious and ordinary Romans set in the last days of the Roman Republic.
2022-12-14 17:02:09.578618,serie,House,House M.D.,8.7/10,2004–2012,14+,Drama, 8,44min,United States,English,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.
2022-12-14 17:02:04.553924,serie,Battlestar Galactica,Battlestar Galactica,8.7/10,2004–2009,14+,Action, 4,44min,United States,English,"When an old enemy, the Cylons, resurface and obliterate the 12 colonies, the crew of the aged Galactica protect a small civilian fleet - the last of humanity - as they journey toward the fab..., "
2022-12-14 17:01:40.937419,serie,Justice League Unlimited,Justice League Unlimited,8.7/10,2004–2006,7+,Animation, 3,23min,United States,,"A continuation of the Justice League animated series finds the original members of the team joined in their battle against crime and evil by dozens of other heroes from the DC comics univers..., "
2022-12-14 17:01:27.796391,serie,Monster,Monster,8.7/10,2004–2005,14+,Animation, 1,24min,Japan,Japanese,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.
2022-12-14 17:02:13.416898,serie,Arrested Development,Arrested Development,8.7/10,2003–2019,14+,Comedy, 5,22min,United States,,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable."
2022-12-14 17:01:52.763611,serie,Peep Show,Peep Show,8.7/10,2003–2015,16+,Comedy, 9,25min,United Kingdom,,"Mark and Jez are a couple of twenty-something roommates who have nothing in common - except for the fact that their lives are anything but normal. Mayhem ensues as the pair strive to cope wi..., "
2022-12-14 17:02:06.198943,serie,The Shield,The Shield,8.7/10,2002–2008,16+,Crime, 7,47min,United States,English,Drama series following the lives and cases of dirty cop Vic Mackey and the LAPD unit under his command.
2022-12-14 17:01:46.203011,serie,Top Gear,Top Gear,8.7/10,2002– ,Tous publics,Adventure,33,1min,United Kingdom,English,"The hosts talk about everything car-related. From new cars to how they're fueled, this show has it all."
2022-12-14 17:02:17.753132,serie,Six Feet Under,Six Feet Under,8.7/10,2001–2005,16+,Comedy, 5,1min,United States,English,A chronicle of the lives of a dysfunctional family who run an independent funeral home in Los Angeles.
2022-12-14 17:02:16.221912,serie,Oz,Oz,8.7/10,1997–2003,16+,Crime, 6,55min,United States,,A series chronicling the daily activities of an unusual prison facility and its criminal inhabitants.
2022-12-14 17:01:47.733496,serie,Berserk,Kenpuu Denki Berserk,8.7/10,1997–1998,14+,Animation, 1,23min,Japan,,"Guts is a skilled swordsman who joins forces with a mercenary group named 'The Band of the Hawk', lead by the charismatic Griffith, and fights with them as they battle their way into the roy..., "
2022-12-14 17:02:22.856168,serie,South Park,South Park,8.7/10,1997– ,14+,Animation,25,22min,United States,English,"Follows the misadventures of four irreverent grade-schoolers in the quiet, dysfunctional town of South Park, Colorado."
2022-12-14 17:01:37.360347,serie,Father Ted,Father Ted,8.7/10,1995–1998,14+,Comedy, 1,25min,United Kingdom,English,"Three misfit priests and their housekeeper live on Craggy Island, not the peaceful and quiet part of Ireland that it seems to be."
2022-12-14 17:00:37.926975,serie,Homicide: Life on the Street,Homicide: Life on the Street,8.7/10,1993–1999,14+,Crime, 7,1min,United States,,Life on the Street is an American police procedural television series chronicling the work of a fictional version of the Baltimore Police Department's Homicide Unit.
2022-12-14 17:02:08.303119,serie,The Simpsons,The Simpsons,8.7/10,1989– ,14+,Animation,34,22min,United States,English,The satiric adventures of a working-class family in the misfit city of Springfield.
2022-12-14 17:01:13.778217,serie,Lonesome Dove,Lonesome Dove,8.7/10,1989,14+,Adventure, 1,384min,United States,,Two former Texas Rangers renew their spirit of adventure as they and several other residents of a small Texas town join a cattle drive to the Montana Territory.
2022-12-14 17:01:20.335826,serie,Mystery Science Theater 3000,Mystery Science Theater 3000,8.7/10,1988–1999,14+,Comedy,11,92min,United States,English,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambo..., "
2022-12-14 17:01:53.162658,serie,Star Trek: The Next Generation,Star Trek: The Next Generation,8.7/10,1987–1994,Tous publics,Action, 7,44min,United States,English,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
2022-12-14 17:01:11.717413,serie,The Return of Sherlock Holmes,The Return of Sherlock Holmes,8.7/10,1986–1988,Tous publics,Crime, 2,1min,United Kingdom,,"Sherlock Holmes and Dr Watson solve the mysteries of the devil's foot, Silver Blaze, Wisteria Lodge and the Bruce-Partington Plans."
2022-12-14 17:01:50.298787,serie,The Adventures of Sherlock Holmes,The Adventures of Sherlock Holmes,8.7/10,1984–1985,Tous publics,Crime, 2,1min,United Kingdom,,"Sherlock Holmes and Dr Watson solve the mysteries of copper beeches, a Greek interpreter, the Norwood builder, a resident patient, the red-headed league, and one final problem."
2022-12-14 17:00:58.172151,serie,Yes Minister,Yes Minister,8.7/10,1980–1984,Tous publics,Comedy, 3,30min,United Kingdom,,"The Right Honorable James Hacker has landed the plum job of Cabinet Minister to the Department of Administration. At last he is in a position of power and can carry out some long-needed refo..., "
2022-12-14 17:00:34.440740,serie,El Chavo del Ocho,El Chavo del Ocho,8.7/10,1972–1983,Tous publics,Comedy, 4,30min,Mexico,"Mexico City, Distrito Federal, Mexico","The misadventures of a poor, homeless, fumbling boy and his friends in their humble neighborhood."
2022-12-14 17:01:00.491335,serie,Dopesick,Dopesick,8.6/10,2021,16+,Drama, 1,492min,United States,,"The series takes viewers to the epicenter of America's struggle with opioid addiction, from the boardrooms of Purdue Pharma, to a distressed Virginia mining community, to the hallways of the..., "
2022-12-14 16:59:56.706060,serie,Jujutsu Kaisen,Jujutsu Kaisen,8.6/10,2020– ,16+,Animation, 1,24min,Japan,Japanese,"A boy swallows a cursed talisman - the finger of a demon - and becomes cursed himself. He enters a shaman's school to be able to locate the demon's other body parts and thus exorcise himself..., "
2022-12-14 17:00:46.514593,serie,The Queen's Gambit,The Queen's Gambit,8.6/10,2020,16+,Drama, 1,1min,United States,English,"Orphaned at the tender age of nine, prodigious introvert Beth Harmon discovers and masters the game of chess in 1960s USA. But child stardom comes at a price."
2022-12-14 17:00:29.811300,serie,What We Do in the Shadows,What We Do in the Shadows,8.6/10,2019– ,16+,Comedy, 4,30min,United States,English,A look into the daily (or rather nightly) lives of four vampires who've lived together on Staten Island for over a century.
2022-12-14 17:00:45.931736,serie,Formula 1: Drive to Survive,Formula 1: Drive to Survive,8.6/10,2019– ,16+,Documentary, 4,40min,United Kingdom,Arabic,Docuseries following the FIA Formula One World Championship across multiple seasons.
2022-12-14 16:59:44.944073,serie,Mr Inbetween,Mr Inbetween,8.6/10,2018–2021,16+,Crime, 3,30min,Australia,English,"Ray Shoesmith is a father, ex-husband, boyfriend, brother and best friend, tough roles to juggle in the modern age. Especially when you're also a criminal for hire."
2022-12-14 17:00:48.935291,serie,Pose,Pose,8.6/10,2018–2021,16+,Drama, 3,1min,United States,English,"In the New York of the late '80s and early '90s, this is a story of ball culture and the gay and trans community, the raging AIDS crisis, and capitalism."
2022-12-14 16:59:39.573082,serie,My Brilliant Friend,L'amica geniale,8.6/10,2018– ,16+,Drama, 3,1min,Italy,Italian,A woman recounts the lifelong friendship and conflicts with a girl she met at primary school in Naples during the early 1950s.
2022-12-14 17:00:47.575801,serie,The Haunting of Hill House,The Haunting of Hill House,8.6/10,2018,16+,Drama, 1,572min,United States,English,"Flashing between past and present, a fractured family confronts haunting memories of their old home and the terrifying events that drove them from it."
2022-12-14 17:01:07.280984,serie,Mindhunter,Mindhunter,8.6/10,2017–2019,16+,Crime, 2,1min,United States,English,"Set in the late 1970s, two FBI agents are tasked with interviewing serial killers to solve open cases."
